business_id;cool;date;funny;review_id;stars;useful;impacto;compliment_cool;compliment_cute;compliment_funny;compliment_hot;compliment_list;compliment_more;compliment_note;compliment_photos;compliment_plain;compliment_profile;compliment_writer;fans;user_id;reviews_user;useful_user;funny_user;cool_user;friends_count;elite_score;avg_stars_user;name;categories;city
aRis16GBg7iOeNGpLcVcjw;3;01/03/2010 04:10;2;s_mLTcf2HtJD-nGymeqdlA;5.0;1;6;0;0;0;0;0;0;1;0;0;0;0;1;Si1JeiHldttS54kl3pNEAg;29;71;11;8;323;0.0;3.97;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;22/06/2014 20:40;0;2u-9ysR1-LMbz1QrrPD0Qg;4.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;lbPzwxKLoBrvlI8_J0BhoQ;7;7;2;2;7;0.0;3.44;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;31/03/2015 17:32;0;kdfAqtd7ldKP0e-zAffgww;4.0;0;0;3;0;3;2;0;0;1;0;2;0;2;5;H2JnoJC9kjSi7RAdSl92Bw;52;43;12;41;90;0.1;4.58;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;05/10/2019 02:29;1;D4crn0RuiJip0Nd2T9geJQ;1.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;Qkmu6FrcRx-zsucoSIwKQA;5;5;2;1;1;0.0;1.5;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;09/08/2015 06:46;1;THD56btc9qMv3ux28H-N9Q;4.0;2;4;337;24;337;348;16;16;167;14;431;14;85;93;iL_CR-WQnveqrff9LecqAQ;289;2137;1535;1488;465;6.8;3.69;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;23/11/2017 01:15;0;PzL0EoqL9FEwYLSpFKwpog;5.0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;q4Q0o08UukwlvEidKISDnA;35;9;2;6;664;0.0;4.37;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;14/09/2018 07:36;1;#NOME?;2.0;1;3;0;0;0;0;0;0;0;0;0;0;0;2;bgNAlcqqibyout1C_SnPkA;21;12;4;3;129;0.0;3.83;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;08/08/2013 14:01;0;ETA4LlG5VnA5m5m3LUdYrw;4.0;1;2;11;0;11;5;1;3;2;18;12;0;7;14;CzPjZTdiRsNHew882g4eAw;181;309;111;169;254;0.0;4.14;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;29/08/2014 05:28;1;vGOlKx_O2mshNusxlfJ0ig;4.0;0;1;0;0;0;0;0;1;1;0;0;0;0;3;dOZqJj0wSKnJICE96fawQw;38;11;2;4;183;0.0;4.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;30/10/2018 00:43;0;kDYAkpm6ITad4Ysq48UIyA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;nn8UppNe4Eg5FqINI5p78w;36;16;2;1;1;0.0;3.64;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;25/05/2019 21:27;1;X9e2wi6jTmZTOXw-5vwapw;5.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;7Rlp-sfYO786_LIwQF6FNA;3;1;1;1;165;0.0;5.0;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;21/01/2011 22:30;0;J3m7NiuJj3ZpoK0g5kDJIA;5.0;0;1;1;0;1;0;0;0;1;0;4;0;0;1;wtZYwTUiemSIEQd973fsbg;27;173;115;49;4;0.0;3.82;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;19/05/2017 04:05;0;DY8Vr6ZzRIrjPbbVTjgM7w;5.0;1;1;0;0;0;0;0;1;0;0;1;0;0;2;0E936YsjfSe6PM16bzZluQ;36;16;4;6;11;0.0;4.38;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;28/02/2016 02:23;0;v_gBEPJ3nh7cSJhfyNC6WA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;iR1dQgpsrQHPIMJsjP506Q;5;2;0;1;319;0.0;4.4;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;27/03/2017 00:15;0;fFf4RbwPLeGDxzpk8_MW7w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8PbwVEK0Cm22rHyi6FKtfA;7;0;1;0;165;0.0;4.43;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;06/11/2019 23:20;0;k4oASoDFSKMji3v4z3Dntg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;f92yFsVp44u5MIT-34gYtA;6;0;0;0;122;0.0;3.4;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;0;15/11/2019 04:19;0;J0CUX_QeJX79cOuOfcZvFw;5.0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;3D2GCcCoimQ_4Cfr5orq1w;8;22;4;5;156;0.0;3.27;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
aRis16GBg7iOeNGpLcVcjw;1;06/07/2018 20:33;1;mishcVsA16EDUJkG2zyd9Q;1.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;DQJb74v2fMDgVXgllzxw5g;3;1;1;1;145;0.0;2.33;Taco Bell;Fast Food, Restaurants, Mexican, Tacos, Tex-Mex;Scottsdale
bEJzJq-aeuXYDThZnF0Mgw;0;09/05/2015 08:29;0;5K6VFQxfy4094yzeme7XoA;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;G19JJVKk-R2HHjKp9AkoVQ;14;8;4;3;1;0.0;2.87;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;23/06/2015 19:44;0;Eqa4wCTFlJSRe3hOyJ_wIw;1.0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;cQgY_FTaw6bRJLVIpuJnRQ;14;10;3;1;1;0.0;2.29;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;12/04/2018 01:34;0;pabjgba5cpRGiuPzJY0xRQ;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;vqk-5dO7QvLLkC-s-XAQNA;4;0;0;0;1;0.0;5.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;1;30/10/2018 18:27;0;RVTvSpu8fSeU9Js9qCkENg;1.0;1;2;0;0;0;0;0;0;1;0;0;0;0;2;mf4kLzetv1Huf3hDKBwyrg;73;37;8;9;4;0.0;2.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;02/07/2018 18:59;1;au7QIuXBz53_ZlrWKn9TFw;1.0;0;1;0;0;0;0;0;0;1;0;0;0;0;2;mf4kLzetv1Huf3hDKBwyrg;73;37;8;9;4;0.0;2.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;22/05/2018 18:11;0;Idum0iweFrGckRKV3V1-oQ;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;mf4kLzetv1Huf3hDKBwyrg;73;37;8;9;4;0.0;2.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;05/12/2019 01:04;0;0H29R2l09Z7Dqyxy-lP9bw;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;mf4kLzetv1Huf3hDKBwyrg;73;37;8;9;4;0.0;2.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;23/01/2017 00:39;0;NJc8WUr3P5sKFg4fqb8Vog;1.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;uh26hFSgsgCUG9-NSxavIw;4;2;0;0;1;0.0;2.25;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;31/01/2015 16:47;0;4XUDDDu31VL90QLbs3PROg;4.0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;u9IGKGnxWRTYyUYsmiU3nQ;18;12;3;1;69;0.0;3.58;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;02/07/2015 13:45;0;RaqzoJU8e3SpA0UVS421rw;5.0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;1TmIDS1GOIel7DVsRKgr7w;34;16;4;9;16;0.0;4.32;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;16/08/2018 22:23;0;_FCCwqgk_rw77hnZvaFZhg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;W_znB7WpE--QSXoGK9H9ZA;4;0;1;0;1;0.0;4.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;04/02/2019 02:15;0;WFUNFvbU3Qzo0_2AsCO0-Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;I519gHxJOM6Yri_omQr1tA;6;0;2;0;1;0.0;2.71;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;15/02/2019 01:20;1;WjgrcFGxVWQdS-m0eSdGfw;1.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;I519gHxJOM6Yri_omQr1tA;6;0;2;0;1;0.0;2.71;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;13/04/2018 01:17;0;uZ_mlnQRHjzVE4_Sp5qkIQ;2.0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;k8gIuQHuUYdfy4iUWGw7Eg;18;6;5;3;3;0.0;3.58;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;09/11/2013 05:44;0;ybYBBNbXotH406RhemPqrA;2.0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;Gsrtxb0YbL3d6sBDCah7KQ;5;5;1;0;1;0.0;2.8;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;31/08/2018 16:44;0;5UgAw8kS9Go2mQuyUh5nMA;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;tGfS_XzEa4_0ZvA531EaZw;38;6;6;2;1;0.0;3.13;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;14/11/2015 23:42;0;NgZ-oPWDMhmGFEuQjkoQvA;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CVwtKiHDYZwIG1_SiUiWxQ;14;32;1;6;1;0.0;3.11;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;12/09/2018 22:54;0;6eD8UYdpJSYawXlALX5qDw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ym2CFOcEYrncFveheK5fXw;12;7;3;0;34;0.0;2.31;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;1;05/09/2019 21:01;1;oQKk6dyMtcoILVXyQ5H1jA;4.0;1;3;1;0;1;0;0;0;0;1;0;0;0;4;wZMoQgj89pwH4VEkMtaalw;40;37;7;19;124;0.0;4.1;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;25/07/2019 18:30;0;2nr6qYAthJJ-bHV2qX37_w;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Af59gf-Z_CNBMQBee7MfNg;1;0;0;0;1;0.0;1.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;17/05/2019 02:00;0;iVQbfAekKiMorAh-Ssb7EQ;1.0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;z937wcwxVPEcpo9TmLtwYQ;32;21;3;10;12;0.0;1.86;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;06/04/2016 21:21;0;6AEOfl1FaeFe96-bVZP4Sw;5.0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;hn8mOELJXX_2C72q9O1_sQ;20;24;2;3;3;0.0;2.28;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;23/08/2015 18:31;0;hlJQ7fAqmp4pni2Nv77Saw;5.0;1;1;0;0;0;1;0;0;1;1;1;0;0;2;pIekRRbcZvQbwYobu7f6sA;34;32;9;16;5;0.0;3.97;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;8;22/11/2015 05:32;6;21zv_H819CFm_Isp_oo3QA;1.0;16;30;636;16;636;268;0;23;176;263;370;15;53;70;0LzxzSM6oqOilJ_Tx8AXzg;67;820;473;661;1184;0.0;3.82;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;18/12/2018 21:42;0;1Ad17hI9kVu-L9hYTBletA;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;PPBihbuuAx5nWNQvEnGxwQ;5;1;0;0;1;0.0;3.4;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;29/07/2018 15:45;0;_rP_Ezt9uS68QM2R1Jo4PQ;1.0;0;0;0;0;0;2;0;2;1;2;0;0;0;2;U-7J-QQPUdjmoTofllWlPw;31;40;13;16;58;0.0;3.91;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;16/12/2017 16:51;1;w8b72wqWCKcJwQ_QdKJX4g;5.0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;gbP0THM6xABtxM6ZiwLgow;26;17;11;5;98;0.0;4.73;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;07/04/2018 16:31;0;Hd6FDAB0J2RhfXmMtlHK5w;3.0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;E1mcFIOK7k_G08cki2oBuw;105;50;6;20;84;0.0;3.92;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;1;16/07/2019 04:38;2;5Y6FRrmMD1A8YsoQz1ZlzA;5.0;0;3;3;0;3;0;0;0;2;0;2;0;0;4;yE3HAW0cu-_YnKDqL2Kaew;102;58;16;74;116;0.0;4.16;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;11/01/2017 18:55;0;X42WVQ1ye-JELq9zVOexxQ;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LYPGGPqN9-4JIsnjhXhzsA;40;13;2;6;1;0.0;4.34;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;28/05/2012 22:08;0;rylf7Osa0Cj-DxxMuwAmSg;4.0;0;0;9;0;9;2;0;1;6;1;17;1;4;12;jIH2fzQfXY7RW3C3W1Z1iQ;178;205;45;53;6;0.0;3.82;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;28/08/2012 00:31;0;vuI0eajGKlcaAphfUhgjDA;4.0;0;0;9;0;9;2;0;1;6;1;17;1;4;12;jIH2fzQfXY7RW3C3W1Z1iQ;178;205;45;53;6;0.0;3.82;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;10/12/2018 07:28;0;Q2gIMvWjR7sk4MDdus1A3g;1.0;1;1;0;0;0;0;0;0;0;0;2;0;0;0;TWj767fcskRsNcZuRpUEdg;7;4;0;0;24;0.0;2.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;09/02/2019 13:13;0;4a195Rmi3N0__EbKKD5Ehw;1.0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;TWj767fcskRsNcZuRpUEdg;7;4;0;0;24;0.0;2.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
bEJzJq-aeuXYDThZnF0Mgw;0;11/03/2018 07:48;0;Xzz9yIiQ50I5YQ8Rfi5aJA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;t5yh5wGMgzjeD3KXfPWo8g;15;6;1;0;66;0.0;3.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Tacos, Mexican;Las Vegas
xTBhu4RsILyo82lVPBMG8A;0;20/11/2014 00:09;0;#NOME?;5.0;0;0;29;0;29;1;0;1;4;9;16;1;4;39;B2HDoWNIzLlon0IhS1cmDw;121;417;181;252;203;6.0;4.21;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;03/06/2013 02:55;0;DpM-4VYHEQdfU3t_nlZZmw;4.0;0;0;50;1;50;10;0;4;6;4;28;1;6;34;FqNJxZ3zkcF-o-QUXz4yeg;330;704;285;464;494;3.0;4.43;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;26/01/2019 21:26;0;dk5ZZ2Yk2ul-fari3qbBEw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;fqMpAB-PIcbO0iPBjh1rIQ;8;8;0;1;1;0.0;3.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;25/10/2018 04:38;0;aH1_bNPVDKd5HIgNwnGJ8Q;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;FncLJkMtTKjo4dGzszTSoA;3;0;0;0;1;0.0;3.33;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;17;10/05/2017 18:18;14;xJMD2thbZ570kxQbwH7hng;3.0;19;50;4060;65;4060;8834;26;170;1608;4832;2713;226;1352;479;DK57YibC5ShBmqQl97CKog;2448;42181;24106;37504;1297;6.3;3.88;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;01/10/2018 21:33;0;zo5v-J2nWKAyDUSb1mdLmw;3.0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;jZAnK72VuNj57vxob9JqVQ;31;6;5;2;120;0.0;3.28;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;30/09/2016 11:36;0;7txAjj2G2QGFNiF8GgNaiw;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;JCNtC3YSqgeDOeIn3jrKSw;3;0;0;0;1;0.0;3.33;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;16/06/2016 04:30;0;Of6LWo1IMOttP6JnXhy3Zw;3.0;0;0;0;0;0;0;0;0;2;0;1;0;2;3;3lVLT3IbXB8s1KAgR9NpDg;358;202;87;87;85;5.0;3.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;10/06/2014 07:40;0;0KS7dgOKni_U_jOHD1X74A;4.0;0;0;11;1;11;1;0;3;3;0;16;0;0;34;PaNO-eyIdrdZnF5FeNjd4Q;99;248;69;119;1964;0.0;4.5;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;22/04/2016 20:57;0;fZGFB1gQMpVKqKwfpJL1tw;5.0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;nZGAtxATRRHr_grnDBsf6w;8;5;2;2;137;0.0;4.38;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;20/06/2017 06:33;0;MwViA0ZW41CZzNkbAETcHA;3.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ONDHYPaLezRiGkRQfe92lw;4;1;0;0;1;0.0;2.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;1;09/05/2013 01:34;0;e41H4g9OEfHaIEgBF7PSkg;5.0;1;2;55;2;55;29;0;2;31;43;52;0;28;29;quH7oYf3C-_klKjP-cklCQ;456;982;456;496;111;6.2;3.37;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;08/12/2014 01:25;2;xaov4hN-BP-AYcJmrTd7Cw;5.0;1;3;1;0;1;1;0;0;1;0;2;0;0;1;qHZ6FqwFqtpdNqlnU_fOTw;29;31;12;11;1;0.0;3.69;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;04/12/2019 04:57;0;nib5YYU1LN9TeFntQF-vXg;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NkRVUYzQ9ZKRxTFmucaoqg;21;29;13;7;80;0.0;3.41;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;05/12/2017 02:47;0;l1lnH9UooM6KcAgqTIDwMA;5.0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;tY9qxv4vHS40Z7Klf9UGXg;13;7;0;0;3;0.0;3.5;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;26/09/2019 00:05;0;ZL-TSolACPHXIMGHoaYwCg;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;KfrsW9RRCd7COVEqugI0KA;8;1;1;0;78;0.0;4.5;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;28/04/2015 08:11;2;DjjwL4TdB2ChbYt3nKqcSQ;1.0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;4QH4KBEJAUMM6aSKzdmcOQ;5;7;5;2;1;0.0;3.67;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;17/09/2018 01:36;0;Gu1QNM_xpp-c9SkdlHItFQ;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;LC5H8-1Y7r1s2IBp-uumlQ;1;0;0;0;70;0.0;1.0;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;2;25/01/2013 08:02;1;AH9t9pPYCJI9BdI1SAAzqg;5.0;2;5;0;0;0;0;0;0;3;0;2;0;2;2;tAgeEzPTGtf3v0YLLogEEg;64;204;28;23;62;0.0;2.97;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;1;21/06/2013 20:29;0;sqEH7b_sEjCHWHVmPDZYaw;5.0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;EVH6V_w18Rs-Z7v7-mPojw;13;19;3;6;1;0.0;3.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;16/01/2018 07:50;0;duyZCPrbNqTugEumcgp6Ow;1.0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;KU0t_vH40wOvdqBh1g2GeQ;5;3;1;0;304;0.0;1.8;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;1;29/03/2013 08:12;1;agmf4-N55fvjCPXrbo_zTA;4.0;1;3;10;0;10;5;1;1;9;0;18;0;7;5;5RLxzxLIY3ZXUUksr_dtXA;139;221;61;83;98;0.1;3.8;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;23/05/2019 18:12;0;cTxPQ2A1WzJP-EiN0jsVig;4.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;qYeV37NwNpKKEGnL2c-lcg;14;15;12;6;1;0.0;2.2;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;11/07/2014 19:22;1;txmbuWrwQ_3NbZog3A1cew;2.0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Su4SS6_QBbeXBynFWzAHuA;19;15;5;2;27;0.0;3.55;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
xTBhu4RsILyo82lVPBMG8A;0;11/06/2018 13:58;0;9yGpDI5YoooXGXf5r46gNA;5.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;pIco1I8UtlzhFLsPJ1xoiQ;3;0;0;0;27;0.0;2.67;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Tempe
qlsAl7z4NYuf7CVpF2BJcw;0;26/02/2019 21:13;0;jNO4HSYrwJSKYV4u-CB3ug;2.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32mG2FC1j74vng43H0HvJQ;16;3;1;1;12;0.0;1.94;Taco Bell;Fast Food, Restaurants, Tex-Mex, Mexican, Tacos;Westlake
